# BUSCO version is: 5.4.2 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2020-09-10, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
143709at6656	Fragmented	de_novo.AGAP003800-RA.1:196-633	169.4	125	https://www.orthodb.org/v10?query=143709at6656	Golgi SNAP receptor complex member 2
143812at6656	Complete	de_novo.Agm54242U_210909_035710_130745860_ccs.1:0-1673	187.7	269	https://www.orthodb.org/v10?query=143812at6656	LAS1-like protein
143930at6656	Complete	de_novo.Agm54242Ue_220404_200923_28836894_ccs.1:83-679	227.5	151	https://www.orthodb.org/v10?query=143930at6656	stromal cell-derived factor 2
144337at6656	Missing
144652at6656	Missing
144836at6656	Complete	de_novo.Agm54242Ue_220404_200923_112855502_ccs.1:127-519	124.7	85	https://www.orthodb.org/v10?query=144836at6656	proteasome maturation protein
144851at6656	Complete	de_novo.Agseq_162965.1:60-545	182.2	128	https://www.orthodb.org/v10?query=144851at6656	protein SYS1 homolog
144853at6656	Complete	de_novo.Agseq_170064.1:0-863	162.7	142	https://www.orthodb.org/v10?query=144853at6656	deoxynucleotidyltransferase terminal-interacting protein 2
145033at6656	Complete	de_novo.AGAP001278-RA.1:0-497	223.4	134	https://www.orthodb.org/v10?query=145033at6656	cysteine-rich hydrophobic domain-containing protein 2
145102at6656	Duplicated	de_novo.Agm54242U_210819_213017_75235552_ccs.1:1-348	197.6	98	https://www.orthodb.org/v10?query=145102at6656	Transcription elongation factor B polypeptide 1
145102at6656	Duplicated	de_novo.Agm54242U_210819_213017_178718595_ccs.1:117-521	197.0	98	https://www.orthodb.org/v10?query=145102at6656	Transcription elongation factor B polypeptide 1
145102at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_33884250_ccs.1:81-485	197.0	98	https://www.orthodb.org/v10?query=145102at6656	Transcription elongation factor B polypeptide 1
145443at6656	Complete	de_novo.AGAP005585-RA.1:0-674	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145610at6656	Duplicated	de_novo.Agseq_178737.1:0-431	179.6	111	https://www.orthodb.org/v10?query=145610at6656	endothelial differentiation-related factor 1 homolog
145610at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_73991731_ccs.1:30-338	153.4	90	https://www.orthodb.org/v10?query=145610at6656	endothelial differentiation-related factor 1 homolog
145811at6656	Missing
145996at6656	Complete	de_novo.Agseq_126951.1:0-488	157.8	110	https://www.orthodb.org/v10?query=145996at6656	15 kDa selenoprotein
146007at6656	Complete	de_novo.AGAP005226-RA.1:0-539	163.6	108	https://www.orthodb.org/v10?query=146007at6656	josephin-2
146036at6656	Complete	de_novo.AGAP005409.R54.1:0-710	103.5	134	https://www.orthodb.org/v10?query=146036at6656	protein TSSC4
146087at6656	Complete	de_novo.AGAP008393-RA.1:0-380	218.1	112	https://www.orthodb.org/v10?query=146087at6656	DNA-directed RNA polymerase subunit
146102at6656	Complete	de_novo.Agseq_186464.1:27-473	208.1	118	https://www.orthodb.org/v10?query=146102at6656	40S ribosomal protein S15
146103at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_105645202_ccs.1:37-483	174.9	117	https://www.orthodb.org/v10?query=146103at6656	60S ribosomal protein L27a
146103at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_13304317_ccs.1:30-476	174.9	117	https://www.orthodb.org/v10?query=146103at6656	60S ribosomal protein L27a
146383at6656	Complete	de_novo.Agseq_102433.1:0-467	154.1	94	https://www.orthodb.org/v10?query=146383at6656	Transcription initiation factor TFIID subunit 12
146600at6656	Complete	de_novo.AGAP004626-RA.1:0-704	229.7	139	https://www.orthodb.org/v10?query=146600at6656	ER membrane protein complex subunit 7 homolog
146920at6656	Duplicated	de_novo.Agm54242U_210909_035710_169018602_ccs.1:0-416	90.7	82	https://www.orthodb.org/v10?query=146920at6656	DNA-directed RNA polymerase III subunit RPC9
146920at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_127731167_ccs.1:0-419	90.7	82	https://www.orthodb.org/v10?query=146920at6656	DNA-directed RNA polymerase III subunit RPC9
147002at6656	Complete	de_novo.Agseq_146701.1:0-662	273.6	176	https://www.orthodb.org/v10?query=147002at6656	charged multivesicular body protein 3
147025at6656	Missing
147322at6656	Complete	de_novo.AGAP003199-RA.1:0-611	237.4	148	https://www.orthodb.org/v10?query=147322at6656	Mitochondrial import inner membrane translocase subunit Tim22
147657at6656	Duplicated	de_novo.AGAP006160-RA.1:0-923	247.8	220	https://www.orthodb.org/v10?query=147657at6656	OTU domain-containing protein 6B
147657at6656	Duplicated	de_novo.Agm54242U_210909_035710_81004614_ccs.1:112-1035	247.8	220	https://www.orthodb.org/v10?query=147657at6656	OTU domain-containing protein 6B
147723at6656	Complete	de_novo.AGAP008491-RA.1:0-335	170.9	98	https://www.orthodb.org/v10?query=147723at6656	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
147852at6656	Complete	de_novo.Agm54242U_210909_035710_163513104_ccs.1:0-368	176.4	99	https://www.orthodb.org/v10?query=147852at6656	uncharacterized protein C45G9.7
147891at6656	Duplicated	de_novo.AGAP002247-RA.1:0-461	166.0	132	https://www.orthodb.org/v10?query=147891at6656	mediator of RNA polymerase II transcription subunit 21
147891at6656	Duplicated	de_novo.Agm54242U_210909_035710_167444753_ccs.1:36-461	145.3	120	https://www.orthodb.org/v10?query=147891at6656	mediator of RNA polymerase II transcription subunit 21
147980at6656	Complete	de_novo.AGAP004110-RA.1:0-638	191.9	183	https://www.orthodb.org/v10?query=147980at6656	coiled-coil domain-containing protein 124
148134at6656	Complete	de_novo.Agseq_149007.1:1-453	213.4	129	https://www.orthodb.org/v10?query=148134at6656	Ribosomal protein S13
148619at6656	Duplicated	de_novo.AGAP000491-RA.1:0-329	127.9	77	https://www.orthodb.org/v10?query=148619at6656	HIG1 domain family member 2A
148619at6656	Duplicated	de_novo.Agm54242U_210819_213017_158270638_ccs.1:0-329	127.9	77	https://www.orthodb.org/v10?query=148619at6656	HIG1 domain family member 2A
148713at6656	Missing
148851at6656	Duplicated	de_novo.AGAP002528-RA.1:0-419	184.1	102	https://www.orthodb.org/v10?query=148851at6656	Trafficking protein particle complex subunit 2
148851at6656	Duplicated	de_novo.Agseq_70502.1:0-508	184.1	102	https://www.orthodb.org/v10?query=148851at6656	Trafficking protein particle complex subunit 2
148890at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_37423571_ccs.1:42-512	210.9	122	https://www.orthodb.org/v10?query=148890at6656	NADH dehydrogenase 
148890at6656	Duplicated	de_novo.Agseq_144901.1:0-566	210.2	122	https://www.orthodb.org/v10?query=148890at6656	NADH dehydrogenase 
149101at6656	Complete	de_novo.AGAP002286-RA.1:0-641	218.4	158	https://www.orthodb.org/v10?query=149101at6656	protein FAM173B
149126at6656	Complete	de_novo.AGAP002363-RA.1:0-956	249.3	199	https://www.orthodb.org/v10?query=149126at6656	thioredoxin domain-containing protein
149251at6656	Complete	de_novo.AGAP000751-RA.1:0-629	170.2	160	https://www.orthodb.org/v10?query=149251at6656	mitotic spindle assembly checkpoint protein MAD2A
149405at6656	Complete	de_novo.Agseq_95264.1:0-446	160.7	93	https://www.orthodb.org/v10?query=149405at6656	protein quiver
149680at6656	Complete	de_novo.Agm54242U_210819_213017_174260962_ccs.1:0-1136	157.9	167	https://www.orthodb.org/v10?query=149680at6656	snurportin-1
149753at6656	Duplicated	de_novo.AGAP001277-RA.1:0-392	143.8	92	https://www.orthodb.org/v10?query=149753at6656	Short coiled-coil protein A
149753at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_57150090_ccs.1:80-472	143.8	92	https://www.orthodb.org/v10?query=149753at6656	Short coiled-coil protein A
149796at6656	Missing
149819at6656	Complete	de_novo.AGAP011842-RA.1:0-587	168.9	133	https://www.orthodb.org/v10?query=149819at6656	Signal peptidase complex subunit 2
149973at6656	Complete	de_novo.Agseq_180756.1:0-1208	157.5	105	https://www.orthodb.org/v10?query=149973at6656	28S ribosomal protein S31, mitochondrial
149977at6656	Complete	de_novo.AGAP001686-RA.1:0-401	161.2	96	https://www.orthodb.org/v10?query=149977at6656	U6 snRNA-associated Sm-like protein LSm1
150005at6656	Complete	de_novo.AGAP010320.R102.1:0-590	124.3	123	https://www.orthodb.org/v10?query=150005at6656	ER membrane protein complex subunit 8/9 homolog
150049at6656	Duplicated	de_novo.Agseq_69184.1:6-584	107.6	82	https://www.orthodb.org/v10?query=150049at6656	H/ACA ribonucleoprotein complex subunit
150049at6656	Duplicated	de_novo.AGAP001529-RA.1:0-659	107.1	82	https://www.orthodb.org/v10?query=150049at6656	H/ACA ribonucleoprotein complex subunit
150137at6656	Complete	de_novo.Agm54242U_210909_035710_44827109_ccs.1:32-436	216.9	126	https://www.orthodb.org/v10?query=150137at6656	transmembrane protein 35
150182at6656	Complete	de_novo.AGAP000338-RA.1:0-575	157.9	125	https://www.orthodb.org/v10?query=150182at6656	Phosphomevalonate kinase
150251at6656	Complete	de_novo.Agm54242Ue_220404_200923_136905766_ccs.1:0-1007	247.7	232	https://www.orthodb.org/v10?query=150251at6656	zinc finger protein 830
150327at6656	Complete	de_novo.AGAP009209-RA.1:0-350	170.1	94	https://www.orthodb.org/v10?query=150327at6656	DNA-directed RNA polymerase II subunit RPB11
150479at6656	Complete	de_novo.AGAP012136-RA.1:0-503	210.9	136	https://www.orthodb.org/v10?query=150479at6656	probable 28S ribosomal protein S25, mitochondrial
150583at6656	Complete	de_novo.AGAP006916-RA.1:0-398	105.6	59	https://www.orthodb.org/v10?query=150583at6656	39S ribosomal protein L54, mitochondrial
150585at6656	Complete	de_novo.Agm54242Ue_220404_200923_108397623_ccs.1:6-411	177.2	118	https://www.orthodb.org/v10?query=150585at6656	60S ribosomal protein L27
150667at6656	Complete	de_novo.AGAP006575-RA.1:0-365	145.1	97	https://www.orthodb.org/v10?query=150667at6656	multifunctional methyltransferase subunit TRM112-like protein
150765at6656	Complete	de_novo.Agm54242U_210909_035710_27396771_ccs.1:0-407	196.2	111	https://www.orthodb.org/v10?query=150765at6656	mesencephalic astrocyte-derived neurotrophic factor homolog
151102at6656	Complete	de_novo.Agseq_171493.1:0-452	168.6	121	https://www.orthodb.org/v10?query=151102at6656	39S ribosomal protein L23, mitochondrial
151111at6656	Missing
151114at6656	Complete	de_novo.AGAP010322-RA.1:0-527	138.0	87	https://www.orthodb.org/v10?query=151114at6656	protein Dr1
151393at6656	Complete	de_novo.AGAP008164-RA.1:0-1757	339.1	364	https://www.orthodb.org/v10?query=151393at6656	la-related protein 7
151436at6656	Complete	de_novo.AGAP012235-RA.1:0-380	126.1	104	https://www.orthodb.org/v10?query=151436at6656	prefoldin subunit 6
151642at6656	Duplicated	de_novo.AGAP003770-RA.1:0-488	127.4	87	https://www.orthodb.org/v10?query=151642at6656	39S ribosomal protein L51, mitochondrial
151642at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_171444192_ccs.1:63-353	120.7	79	https://www.orthodb.org/v10?query=151642at6656	39S ribosomal protein L51, mitochondrial
151658at6656	Duplicated	de_novo.Agm54242U_210909_035710_76874632_ccs.1:0-563	87.1	102	https://www.orthodb.org/v10?query=151658at6656	39S ribosomal protein L30, mitochondrial
151658at6656	Duplicated	de_novo.Agm54242U_210819_213017_173607383_ccs.1:27-449	86.9	100	https://www.orthodb.org/v10?query=151658at6656	39S ribosomal protein L30, mitochondrial
151658at6656	Duplicated	de_novo.Agseq_130351.1:2-355	81.2	85	https://www.orthodb.org/v10?query=151658at6656	39S ribosomal protein L30, mitochondrial
152032at6656	Duplicated	de_novo.AGAP006895-RA.1:0-494	140.4	104	https://www.orthodb.org/v10?query=152032at6656	signal recognition particle 19 kDa protein
152032at6656	Duplicated	de_novo.seqSigP-108623.1:2-407	128.9	93	https://www.orthodb.org/v10?query=152032at6656	signal recognition particle 19 kDa protein
152109at6656	Complete	de_novo.Agm54242Ue_220404_200923_126485081_ccs.1:45-398	42.8	89	https://www.orthodb.org/v10?query=152109at6656	iron-sulfur cluster assembly 1 homolog, mitochondrial
152402at6656	Complete	de_novo.Agm54242Ue_220404_200923_9503136_ccs.1:114-554	118.2	102	https://www.orthodb.org/v10?query=152402at6656	protein LSM12 homolog
152534at6656	Missing
152871at6656	Complete	de_novo.AGAP013296-RA.1:0-398	184.3	107	https://www.orthodb.org/v10?query=152871at6656	Peptidyl-prolyl cis-trans isomerase
153155at6656	Duplicated	de_novo.AGAP001865-RA.1:0-581	232.2	149	https://www.orthodb.org/v10?query=153155at6656	39S ribosomal protein L17, mitochondrial
153155at6656	Duplicated	de_novo.Agm54242U_210819_213017_40698306_ccs.1:136-717	232.2	149	https://www.orthodb.org/v10?query=153155at6656	39S ribosomal protein L17, mitochondrial
153232at6656	Complete	de_novo.Agm54242Ue_220404_200923_160958676_ccs.1:0-719	160.0	127	https://www.orthodb.org/v10?query=153232at6656	transmembrane protein 70 homolog, mitochondrial
153312at6656	Complete	de_novo.Agm54242Ue_220404_200923_2621998_ccs.1:0-557	94.0	92	https://www.orthodb.org/v10?query=153312at6656	probable 39S ribosomal protein L49, mitochondrial
153534at6656	Complete	de_novo.Agm54242Ue_220404_200923_71895606_ccs.1:18-476	213.3	145	https://www.orthodb.org/v10?query=153534at6656	60S ribosomal protein L24
153693at6656	Complete	de_novo.AGAP002375-RA.1:0-341	115.3	73	https://www.orthodb.org/v10?query=153693at6656	DNA-directed RNA polymerase subunit
153873at6656	Complete	de_novo.AGAP003919-RA.1:0-488	140.3	125	https://www.orthodb.org/v10?query=153873at6656	UPF0587 protein C1orf123 homolog
154133at6656	Complete	de_novo.AGAP001654-RA.1:0-521	213.3	133	https://www.orthodb.org/v10?query=154133at6656	histone deacetylase complex subunit SAP30 homolog
154415at6656	Duplicated	de_novo.seqSigP-78407.1:36-356	145.2	92	https://www.orthodb.org/v10?query=154415at6656	putative ATP synthase subunit f, mitochondrial
154415at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_68420962_ccs.1:0-311	140.9	89	https://www.orthodb.org/v10?query=154415at6656	putative ATP synthase subunit f, mitochondrial
154507at6656	Complete	de_novo.AGAP007507-RA.1:0-551	167.2	128	https://www.orthodb.org/v10?query=154507at6656	39S ribosomal protein L48, mitochondrial
155285at6656	Complete	de_novo.AGAP004709-RA.1:0-515	142.4	113	https://www.orthodb.org/v10?query=155285at6656	39S ribosomal protein L18, mitochondrial
156057at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_110103253_ccs.1:18-392	120.3	91	https://www.orthodb.org/v10?query=156057at6656	nuclear envelope phosphatase-regulatory subunit 1
156057at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_72616771_ccs.1:0-476	120.3	101	https://www.orthodb.org/v10?query=156057at6656	nuclear envelope phosphatase-regulatory subunit 1
156057at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_176622172_ccs.1:0-419	119.8	91	https://www.orthodb.org/v10?query=156057at6656	nuclear envelope phosphatase-regulatory subunit 1
156081at6656	Complete	de_novo.AGAP007841-RA.1:0-479	201.3	120	https://www.orthodb.org/v10?query=156081at6656	ATP synthase subunit delta, mitochondrial
156111at6656	Complete	de_novo.AGAP009602-RA.1:0-488	167.6	129	https://www.orthodb.org/v10?query=156111at6656	NADH dehydrogenase 
156305at6656	Complete	de_novo.Agseq_77251.1:0-809	160.2	174	https://www.orthodb.org/v10?query=156305at6656	endoplasmic reticulum resident protein 29
156395at6656	Complete	de_novo.AGAP003533-RA.1:1-351	140.9	85	https://www.orthodb.org/v10?query=156395at6656	mitochondrial import inner membrane translocase subunit TIM14
156728at6656	Complete	de_novo.AGAP004838-RA.1:0-404	145.0	89	https://www.orthodb.org/v10?query=156728at6656	uncharacterized protein C20orf24 homolog
156824at6656	Complete	de_novo.Agseq_113045.1:0-578	150.4	102	https://www.orthodb.org/v10?query=156824at6656	Ribosomal protein L7/L12
156882at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_28378290_ccs.1:0-833	151.5	155	https://www.orthodb.org/v10?query=156882at6656	28S ribosomal protein S15, mitochondrial
156882at6656	Duplicated	de_novo.Agseq_63001.1:162-665	133.5	109	https://www.orthodb.org/v10?query=156882at6656	28S ribosomal protein S15, mitochondrial
156975at6656	Complete	de_novo.AGAP005353-RA.1:0-419	153.8	112	https://www.orthodb.org/v10?query=156975at6656	biogenesis of lysosome-related organelles complex 1 subunit 2
157486at6656	Complete	de_novo.AGAP003936-RA.1:1-354	165.1	84	https://www.orthodb.org/v10?query=157486at6656	probable small nuclear ribonucleoprotein Sm D2
157579at6656	Duplicated	de_novo.AGAP011837-RA.1:0-284	146.8	83	https://www.orthodb.org/v10?query=157579at6656	U6 snRNA-associated Sm-like protein LSm8
157579at6656	Duplicated	de_novo.Agseq_298978.1:0-236	135.1	70	https://www.orthodb.org/v10?query=157579at6656	U6 snRNA-associated Sm-like protein LSm8
157851at6656	Complete	de_novo.Agseq_176875.1:84-449	157.0	83	https://www.orthodb.org/v10?query=157851at6656	U6 snRNA-associated Sm-like protein LSm7
157879at6656	Complete	de_novo.AGAP011146-RA.1:0-452	182.2	109	https://www.orthodb.org/v10?query=157879at6656	39S ribosomal protein L14, mitochondrial
158194at6656	Complete	de_novo.Agm54242Ue_220404_200923_103351872_ccs.1:0-896	109.2	94	https://www.orthodb.org/v10?query=158194at6656	UPF0692 protein CG33108
158760at6656	Complete	de_novo.Agm54242U_210819_213017_149161836_ccs.1:0-914	78.9	66	https://www.orthodb.org/v10?query=158760at6656	LysM and putative peptidoglycan-binding domain-containing protein 2
159231at6656	Missing
159420at6656	Duplicated	de_novo.Agseq_56261.1:132-980	235.0	186	https://www.orthodb.org/v10?query=159420at6656	39S ribosomal protein L28, mitochondrial
159420at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_129435399_ccs.1:0-949	234.9	186	https://www.orthodb.org/v10?query=159420at6656	39S ribosomal protein L28, mitochondrial
159542at6656	Complete	de_novo.AGAP004606-RA.1:0-353	107.9	83	https://www.orthodb.org/v10?query=159542at6656	huntingtin-interacting protein K
160675at6656	Complete	de_novo.AGAP001311-RA.1:0-392	176.5	105	https://www.orthodb.org/v10?query=160675at6656	39S ribosomal protein L20, mitochondrial
160705at6656	Complete	de_novo.AGAP007625-RA.1:0-569	125.1	125	https://www.orthodb.org/v10?query=160705at6656	protein NDUFAF4 homolog
161435at6656	Complete	de_novo.AGAP012374-RA.1:0-332	89.3	53	https://www.orthodb.org/v10?query=161435at6656	NADH dehydrogenase 
162059at6656	Duplicated	de_novo.Agm54242Ue_220404_200923_74057448_ccs.1:24-359	110.4	89	https://www.orthodb.org/v10?query=162059at6656	programmed cell death protein 5
162059at6656	Duplicated	de_novo.AGAP005432-RA.1:0-386	110.3	101	https://www.orthodb.org/v10?query=162059at6656	programmed cell death protein 5
162059at6656	Duplicated	de_novo.Agm54242U_210819_213017_91358182_ccs.1:0-386	110.3	101	https://www.orthodb.org/v10?query=162059at6656	programmed cell death protein 5
